,id,time,x,y
5401,20.0,397112.0,0.24999999999999997,0.0
5402,20.0,397904.0,0.2513020833333333,0.0
5403,20.0,398712.0,0.25651041666666663,0.0
5404,20.0,399520.0,0.25651041666666663,0.0
5405,20.0,400316.0,0.25260416666666663,0.0
5406,20.0,401116.0,0.25390624999999994,0.0
5407,20.0,401912.0,0.25260416666666663,0.0
5408,20.0,402700.0,0.24999999999999997,0.0
5409,20.0,403472.0,0.24479166666666666,0.0
5410,20.0,404244.0,0.24479166666666666,0.0
5411,20.0,405016.0,0.24479166666666666,0.0
5412,20.0,405788.0,0.24479166666666666,0.0
5413,20.0,406548.0,0.24088541666666666,0.0
5414,20.0,407304.0,0.23958333333333334,0.0
5415,20.0,408076.0,0.24479166666666666,0.0
5416,20.0,408828.0,0.23828125,0.0
5417,20.0,409584.0,0.23958333333333334,0.0
5418,20.0,410356.0,0.24479166666666666,0.0
5419,20.0,411144.0,0.24999999999999997,0.0
5420,20.0,411928.0,0.24869791666666666,0.0
5421,20.0,412716.0,0.24999999999999997,0.0
5422,20.0,413516.0,0.25390624999999994,0.0
5423,20.0,414328.0,0.25781249999999994,0.0
5424,20.0,415124.0,0.25260416666666663,0.0
5425,20.0,415904.0,0.24739583333333334,0.0
5426,20.0,416684.0,0.24739583333333334,0.0
5427,20.0,418236.0,0.4986979166666666,0.0
5428,20.0,419012.0,0.24609374999999997,0.0
5429,20.0,419792.0,0.24739583333333334,0.0
5430,20.0,420572.0,0.24739583333333334,0.0
5431,20.0,421344.0,0.24479166666666666,0.0
5432,20.0,422120.0,0.24609374999999997,0.0
5433,20.0,422892.0,0.24479166666666666,0.0
5434,20.0,423664.0,0.24479166666666666,0.0
5435,20.0,424424.0,0.24088541666666666,0.0
5436,20.0,425192.0,0.24348958333333334,0.0
5437,20.0,425960.0,0.24348958333333334,0.0
5438,20.0,426712.0,0.23828125,0.0
5439,20.0,428232.0,0.48828124999999994,0.0
5440,20.0,429008.0,0.24609374999999997,0.0
5441,20.0,429776.0,0.24348958333333334,0.0
5442,20.0,430544.0,0.24348958333333334,0.0
5443,20.0,431316.0,0.24479166666666666,0.0
5444,20.0,432096.0,0.24739583333333334,0.0
5445,20.0,432860.0,0.2421875,0.0
5446,20.0,433616.0,0.23958333333333334,0.0
5447,20.0,434372.0,0.23958333333333334,0.0
5448,20.0,435128.0,0.23958333333333334,0.0
5449,20.0,435880.0,0.23828125,0.0
5450,20.0,436624.0,0.23567708333333334,0.0
5451,20.0,437376.0,0.23828125,0.0
5452,20.0,438124.0,0.23697916666666666,0.0
5453,20.0,438864.0,0.234375,0.0
5454,20.0,439604.0,0.234375,0.0
5455,20.0,440356.0,0.23828125,0.0
5456,20.0,441104.0,0.23697916666666666,0.0
5457,20.0,441848.0,0.23567708333333334,0.0
5458,20.0,442592.0,0.23567708333333334,0.0
5459,20.0,443332.0,0.234375,0.0
5460,20.0,444064.0,0.23177083333333334,0.0
5461,20.0,444792.0,0.23046875,0.0
5462,20.0,445520.0,0.23046875,0.0
5463,20.0,446252.0,0.23177083333333334,0.0
5464,20.0,446980.0,0.23046875,0.0
5465,20.0,447428.0,0.13932291666666666,0.0
5466,20.0,447708.0,0.08463541666666666,0.0
5467,20.0,448432.0,0.22916666666666666,0.0
5468,20.0,449140.0,0.22395833333333334,0.0
5469,20.0,449840.0,0.22135416666666666,0.0
5470,20.0,450552.0,0.22526041666666666,0.0
5471,20.0,451272.0,0.22786458333333334,0.0
5472,20.0,451984.0,0.22526041666666666,0.0
5473,20.0,452704.0,0.22786458333333334,0.0
5474,20.0,453428.0,0.22916666666666666,0.0
5475,20.0,454164.0,0.23307291666666666,0.0
5476,20.0,454892.0,0.23046875,0.0
5477,20.0,455608.0,0.2265625,0.0
5478,20.0,456336.0,0.23046875,0.0
5479,20.0,457068.0,0.23177083333333334,0.0
5480,20.0,457792.0,0.22916666666666666,0.0
5481,20.0,458508.0,0.2265625,1.0
5482,20.0,459244.0,0.23307291666666666,1.0
5483,20.0,459992.0,0.23697916666666666,1.0
5484,20.0,460728.0,0.23307291666666666,1.0
5485,20.0,461528.0,0.25390624999999994,1.0
5486,20.0,462236.0,0.22395833333333334,1.0
5487,20.0,463000.0,0.2421875,1.0
5488,20.0,463756.0,0.23958333333333334,1.0
5489,20.0,464524.0,0.24348958333333334,0.0
5490,20.0,465304.0,0.24739583333333334,0.0
5491,20.0,466096.0,0.2513020833333333,0.0
5492,20.0,466884.0,0.24999999999999997,0.0
5493,20.0,467668.0,0.24869791666666666,0.0
5494,20.0,469260.0,0.51171875,0.0
5495,20.0,470048.0,0.24999999999999997,0.0
5496,20.0,470832.0,0.24869791666666666,0.0
5497,20.0,471620.0,0.24999999999999997,0.0
5498,20.0,472416.0,0.25260416666666663,0.0
5499,20.0,473196.0,0.24739583333333334,0.0
5500,20.0,473988.0,0.2513020833333333,0.0
5501,20.0,474776.0,0.24999999999999997,0.0
5502,20.0,475564.0,0.24999999999999997,0.0
5503,20.0,476340.0,0.24609374999999997,0.0
5504,20.0,477116.0,0.24609374999999997,0.0
5505,20.0,477892.0,0.24609374999999997,0.0
5506,20.0,478672.0,0.24739583333333334,0.0
5507,20.0,479440.0,0.24348958333333334,0.0
5508,20.0,480208.0,0.24348958333333334,0.0
5509,20.0,480984.0,0.24609374999999997,0.0
5510,20.0,481764.0,0.24739583333333334,0.0
5511,20.0,482532.0,0.24348958333333334,0.0
5512,20.0,483296.0,0.2421875,0.0
5513,20.0,484068.0,0.24479166666666666,0.0
5514,20.0,484852.0,0.24869791666666666,0.0
5515,20.0,485628.0,0.24609374999999997,0.0
5516,20.0,486396.0,0.24348958333333334,0.0
5517,20.0,487168.0,0.24479166666666666,0.0
5518,20.0,487944.0,0.24609374999999997,0.0
5519,20.0,488720.0,0.24609374999999997,0.0
5520,20.0,490228.0,0.48437499999999994,0.0
5521,20.0,490984.0,0.23958333333333334,0.0
5522,20.0,491732.0,0.23697916666666666,0.0
5523,20.0,492464.0,0.23177083333333334,0.0
5524,20.0,493212.0,0.23697916666666666,0.0
5525,20.0,493952.0,0.234375,0.0
5526,20.0,494684.0,0.23177083333333334,0.0
5527,20.0,495400.0,0.2265625,0.0
5528,20.0,496124.0,0.22916666666666666,0.0
5529,20.0,496856.0,0.23177083333333334,0.0
5530,20.0,497592.0,0.23307291666666666,0.0
5531,20.0,498320.0,0.23046875,0.0
5532,20.0,499040.0,0.22786458333333334,0.0
5533,20.0,499764.0,0.22916666666666666,0.0
5534,20.0,501228.0,0.4700520833333333,0.0
5535,20.0,501960.0,0.23177083333333334,0.0
5536,20.0,502704.0,0.23567708333333334,0.0
5537,20.0,503448.0,0.23567708333333334,0.0
5538,20.0,504180.0,0.23177083333333334,0.0
5539,20.0,504908.0,0.23046875,0.0
5540,20.0,505652.0,0.23567708333333334,0.0
5541,20.0,506384.0,0.23177083333333334,0.0
5542,20.0,507104.0,0.22786458333333334,0.0
5543,20.0,507816.0,0.22526041666666666,0.0
5544,20.0,508536.0,0.22786458333333334,0.0
5545,20.0,509256.0,0.22786458333333334,0.0
5546,20.0,509964.0,0.22395833333333334,0.0
5547,20.0,510664.0,0.22135416666666666,0.0
5548,20.0,511368.0,0.22265625,0.0
5549,20.0,512072.0,0.22265625,0.0
5550,20.0,512772.0,0.22135416666666666,0.0
5551,20.0,513460.0,0.21744791666666666,0.0
5552,20.0,514140.0,0.21484375,0.0
5553,20.0,514816.0,0.21354166666666666,0.0
5554,20.0,516168.0,0.43359374999999994,0.0
5555,20.0,516836.0,0.2109375,0.0
5556,20.0,518156.0,0.4231770833333333,0.0
5557,20.0,518812.0,0.20703125,0.0
5558,20.0,519464.0,0.20572916666666666,0.0
5559,20.0,520108.0,0.203125,0.0
5560,20.0,520748.0,0.20182291666666666,0.0
5561,20.0,521380.0,0.19921875,0.0
5562,20.0,522020.0,0.20182291666666666,0.0
5563,20.0,522648.0,0.19791666666666666,0.0
5564,20.0,523276.0,0.19791666666666666,0.0
5565,20.0,523904.0,0.19791666666666666,0.0
5566,20.0,524528.0,0.19661458333333334,0.0
5567,20.0,525152.0,0.19661458333333334,0.0
5568,20.0,525776.0,0.19661458333333334,0.0
5569,20.0,526400.0,0.19661458333333334,0.0
5570,20.0,527020.0,0.1953125,0.0
5571,20.0,527644.0,0.19661458333333334,0.0
5572,20.0,528268.0,0.19661458333333334,0.0
5573,20.0,528884.0,0.19401041666666666,0.0
5574,20.0,530132.0,0.3997395833333333,0.0
5575,20.0,530756.0,0.19661458333333334,0.0
5576,20.0,531380.0,0.19661458333333334,0.0
5577,20.0,532008.0,0.19791666666666666,0.0
5578,20.0,532648.0,0.20182291666666666,0.0
5579,20.0,533288.0,0.20182291666666666,0.0
5580,20.0,533928.0,0.20182291666666666,0.0
5581,20.0,534568.0,0.20182291666666666,0.0
5582,20.0,535212.0,0.203125,0.0
5583,20.0,535860.0,0.20442708333333334,0.0
5584,20.0,537152.0,0.41406249999999994,0.0
5585,20.0,537800.0,0.20442708333333334,0.0
5586,20.0,538456.0,0.20703125,0.0
5587,20.0,539100.0,0.203125,0.0
5588,20.0,539748.0,0.20442708333333334,0.0
5589,20.0,540400.0,0.20572916666666666,0.0
5590,20.0,541052.0,0.20572916666666666,0.0
5591,20.0,541712.0,0.20833333333333334,0.0
5592,20.0,542368.0,0.20703125,0.0
5593,20.0,543024.0,0.20703125,0.0
5594,20.0,543696.0,0.21223958333333334,0.0
5595,20.0,544372.0,0.21354166666666666,0.0
5596,20.0,545040.0,0.2109375,0.0
5597,20.0,545720.0,0.21484375,0.0
5598,20.0,546412.0,0.21875,0.0
5599,20.0,547100.0,0.21744791666666666,0.0
5600,20.0,547788.0,0.21744791666666666,0.0
5601,20.0,548484.0,0.22005208333333334,0.0
5602,20.0,549192.0,0.22395833333333334,0.0
5603,20.0,549896.0,0.22265625,0.0
5604,20.0,550592.0,0.22005208333333334,0.0
5605,20.0,551312.0,0.22786458333333334,0.0
5606,20.0,552032.0,0.22786458333333334,0.0
5607,20.0,552748.0,0.2265625,0.0
5608,20.0,553456.0,0.22395833333333334,0.0
5609,20.0,554148.0,0.21875,0.0
5610,20.0,554848.0,0.22135416666666666,0.0
5611,20.0,555576.0,0.23046875,0.0
5612,20.0,556296.0,0.22786458333333334,0.0
5613,20.0,557000.0,0.22265625,0.0
5614,20.0,557692.0,0.21875,0.0
5615,20.0,558384.0,0.21875,0.0
5616,20.0,559076.0,0.21875,0.0
5617,20.0,559760.0,0.21614583333333334,0.0
5618,20.0,560432.0,0.21223958333333334,0.0
5619,20.0,561120.0,0.21744791666666666,0.0
5620,20.0,561804.0,0.21614583333333334,0.0
5621,20.0,562492.0,0.21744791666666666,0.0
5622,20.0,563192.0,0.22135416666666666,0.0
5623,20.0,563936.0,0.23567708333333334,0.0
5624,20.0,564700.0,0.2421875,0.0
5625,20.0,565476.0,0.24609374999999997,0.0
5626,20.0,566232.0,0.23958333333333334,0.0
5627,20.0,567020.0,0.24999999999999997,0.0
5628,20.0,567808.0,0.24999999999999997,0.0
5629,20.0,568572.0,0.2421875,0.0
5630,20.0,569352.0,0.24739583333333334,0.0
5631,20.0,570140.0,0.24999999999999997,0.0
5632,20.0,570924.0,0.24869791666666666,0.0
5633,20.0,571692.0,0.24348958333333334,0.0
5634,20.0,572468.0,0.24609374999999997,0.0
5635,20.0,573240.0,0.24479166666666666,0.0
5636,20.0,574000.0,0.24088541666666666,0.0
5637,20.0,574772.0,0.24479166666666666,0.0
5638,20.0,575552.0,0.24739583333333334,0.0
5639,20.0,576320.0,0.24348958333333334,0.0
5640,20.0,577072.0,0.23828125,0.0
5641,20.0,577820.0,0.23697916666666666,0.0
5642,20.0,578564.0,0.23567708333333334,0.0
5643,20.0,579296.0,0.23177083333333334,0.0
5644,20.0,580040.0,0.23567708333333334,0.0
5645,20.0,580784.0,0.23567708333333334,0.0
5646,20.0,582280.0,0.48046874999999994,0.0
5647,20.0,583040.0,0.24088541666666666,1.0
5648,20.0,583792.0,0.23828125,1.0
5649,20.0,584588.0,0.25260416666666663,1.0
5650,20.0,585296.0,0.22395833333333334,1.0
5651,20.0,586056.0,0.24088541666666666,1.0
5652,20.0,586804.0,0.23697916666666666,1.0
5653,20.0,588288.0,0.47656249999999994,0.0
5654,20.0,589036.0,0.23697916666666666,0.0
5655,20.0,589776.0,0.234375,0.0
5656,20.0,590508.0,0.23177083333333334,0.0
5657,20.0,591252.0,0.23567708333333334,0.0
5658,20.0,592008.0,0.23958333333333334,0.0
5659,20.0,592768.0,0.24088541666666666,0.0
5660,20.0,593516.0,0.23697916666666666,0.0
5661,20.0,594276.0,0.24088541666666666,0.0
5662,20.0,595044.0,0.24348958333333334,0.0
5663,20.0,595808.0,0.2421875,0.0
5664,20.0,596560.0,0.23828125,0.0
5665,20.0,597288.0,0.23046875,0.0
5666,20.0,598016.0,0.23046875,0.0
5667,20.0,598760.0,0.23567708333333334,0.0
5668,20.0,599516.0,0.23958333333333334,0.0
5669,20.0,600276.0,0.24088541666666666,0.0
5670,20.0,601028.0,0.23828125,0.0
5671,20.0,601776.0,0.23697916666666666,0.0
5672,20.0,602520.0,0.23567708333333334,0.0
5673,20.0,603280.0,0.24088541666666666,0.0
5674,20.0,604028.0,0.23697916666666666,0.0
5675,20.0,604780.0,0.23828125,0.0
5676,20.0,606328.0,0.4973958333333333,0.0
5677,20.0,606872.0,0.17057291666666666,0.0
5678,20.0,607784.0,0.2903645833333333,0.0
5679,20.0,608604.0,0.26041666666666663,0.0
5680,20.0,609416.0,0.25781249999999994,0.0
5681,20.0,610204.0,0.24999999999999997,0.0
5682,20.0,610984.0,0.24739583333333334,0.0
5683,20.0,611772.0,0.24999999999999997,0.0
5684,20.0,612564.0,0.2513020833333333,0.0
5685,20.0,613340.0,0.24609374999999997,0.0
5686,20.0,614124.0,0.24869791666666666,0.0
5687,20.0,614932.0,0.25651041666666663,0.0
5688,20.0,615736.0,0.2552083333333333,0.0
5689,20.0,616520.0,0.24869791666666666,0.0
5690,20.0,617312.0,0.2513020833333333,0.0
5691,20.0,618112.0,0.25390624999999994,0.0
5692,20.0,618912.0,0.25390624999999994,0.0
5693,20.0,619696.0,0.24869791666666666,0.0
5694,20.0,620468.0,0.24479166666666666,0.0
5695,20.0,621252.0,0.24869791666666666,0.0
5696,20.0,622032.0,0.24739583333333334,0.0
5697,20.0,622792.0,0.24088541666666666,0.0
5698,20.0,624292.0,0.4817708333333333,0.0
5699,20.0,625060.0,0.24348958333333334,0.0
5700,20.0,625828.0,0.24348958333333334,0.0
5701,20.0,626588.0,0.24088541666666666,0.0
5702,20.0,627356.0,0.24348958333333334,0.0
5703,20.0,628124.0,0.24348958333333334,0.0
5704,20.0,628880.0,0.23958333333333334,0.0
5705,20.0,629636.0,0.23958333333333334,0.0
5706,20.0,630400.0,0.2421875,0.0
5707,20.0,631172.0,0.24479166666666666,0.0
5708,20.0,631952.0,0.24739583333333334,0.0
5709,20.0,632720.0,0.24348958333333334,0.0
5710,20.0,633492.0,0.24479166666666666,0.0
5711,20.0,634260.0,0.24348958333333334,0.0
5712,20.0,635036.0,0.24609374999999997,0.0
5713,20.0,635800.0,0.2421875,0.0
5714,20.0,637316.0,0.48697916666666663,0.0
5715,20.0,638092.0,0.24609374999999997,0.0
5716,20.0,638876.0,0.24869791666666666,0.0
5717,20.0,639656.0,0.24739583333333334,0.0
5718,20.0,640432.0,0.24609374999999997,0.0
5719,20.0,641212.0,0.24739583333333334,0.0
5720,20.0,642004.0,0.2513020833333333,0.0
5721,20.0,642784.0,0.24739583333333334,0.0
5722,20.0,644348.0,0.5026041666666666,0.0
5723,20.0,645144.0,0.25260416666666663,0.0
5724,20.0,645924.0,0.24739583333333334,0.0
5725,20.0,646692.0,0.24348958333333334,0.0
5726,20.0,647464.0,0.24479166666666666,0.0
5727,20.0,648244.0,0.24739583333333334,0.0
5728,20.0,649008.0,0.2421875,0.0
5729,20.0,649752.0,0.23567708333333334,0.0
5730,20.0,650488.0,0.23307291666666666,0.0
5731,20.0,651240.0,0.23828125,0.0
5732,20.0,652004.0,0.2421875,0.0
5733,20.0,652776.0,0.24479166666666666,0.0
5734,20.0,653532.0,0.23958333333333334,0.0
5735,20.0,654300.0,0.24348958333333334,0.0
5736,20.0,655080.0,0.24739583333333334,0.0
5737,20.0,655868.0,0.24999999999999997,0.0
5738,20.0,656668.0,0.25390624999999994,0.0
5739,20.0,657480.0,0.25781249999999994,0.0
5740,20.0,658284.0,0.2552083333333333,0.0
5741,20.0,659068.0,0.24869791666666666,0.0
5742,20.0,659848.0,0.24739583333333334,0.0
5743,20.0,660624.0,0.24609374999999997,0.0
5744,20.0,661396.0,0.24479166666666666,0.0
5745,20.0,662156.0,0.24088541666666666,0.0
5746,20.0,662920.0,0.2421875,0.0
5747,20.0,663688.0,0.24348958333333334,0.0
5748,20.0,664444.0,0.23958333333333334,0.0
5749,20.0,665192.0,0.23697916666666666,0.0
5750,20.0,665920.0,0.23046875,0.0
5751,20.0,666628.0,0.22395833333333334,0.0
5752,20.0,667328.0,0.22135416666666666,0.0
5753,20.0,668040.0,0.22526041666666666,0.0
5754,20.0,668780.0,0.234375,0.0
5755,20.0,669548.0,0.24348958333333334,0.0
5756,20.0,670336.0,0.24999999999999997,0.0
5757,20.0,671136.0,0.25390624999999994,0.0
5758,20.0,671940.0,0.2552083333333333,0.0
5759,20.0,672756.0,0.2591145833333333,0.0
5760,20.0,674404.0,0.5299479166666666,0.0
5761,20.0,675232.0,0.2630208333333333,0.0
5762,20.0,676036.0,0.2552083333333333,0.0
5763,20.0,676824.0,0.24999999999999997,0.0
5764,20.0,677600.0,0.24609374999999997,0.0
5765,20.0,678380.0,0.24739583333333334,0.0
5766,20.0,679136.0,0.23958333333333334,0.0
5767,20.0,679892.0,0.23958333333333334,0.0
5768,20.0,680660.0,0.24348958333333334,0.0
5769,20.0,681452.0,0.2513020833333333,0.0
5770,20.0,682240.0,0.24999999999999997,0.0
5771,20.0,683004.0,0.2421875,0.0
5772,20.0,683764.0,0.24088541666666666,0.0
5773,20.0,684536.0,0.24479166666666666,1.0
5774,20.0,685292.0,0.23958333333333334,1.0
5775,20.0,686044.0,0.23828125,1.0
5776,20.0,686812.0,0.24348958333333334,1.0
5777,20.0,687644.0,0.26432291666666663,1.0
5778,20.0,688388.0,0.23567708333333334,1.0
5779,20.0,689156.0,0.24348958333333334,1.0
5780,20.0,689928.0,0.24479166666666666,1.0
5781,20.0,690712.0,0.24869791666666666,0.0
5782,20.0,691512.0,0.25390624999999994,0.0
5783,20.0,692288.0,0.24609374999999997,0.0
5784,20.0,693060.0,0.24479166666666666,0.0
5785,20.0,693848.0,0.24999999999999997,0.0
5786,20.0,694644.0,0.25260416666666663,0.0
5787,20.0,695444.0,0.25390624999999994,0.0
5788,20.0,696228.0,0.24869791666666666,0.0
5789,20.0,697012.0,0.24869791666666666,0.0
5790,20.0,697804.0,0.2513020833333333,0.0
5791,20.0,699400.0,0.5130208333333334,0.0
5792,20.0,700176.0,0.24609374999999997,0.0
5793,20.0,700948.0,0.24479166666666666,0.0
5794,20.0,701720.0,0.24479166666666666,0.0
5795,21.0,0.0,0.2421875,0.0
5796,21.0,760.0,0.24088541666666666,0.0
5797,21.0,1520.0,0.24088541666666666,0.0
5798,21.0,2280.0,0.24088541666666666,0.0
5799,21.0,3048.0,0.24348958333333334,0.0
5800,21.0,3800.0,0.23828125,0.0
5801,21.0,4544.0,0.23567708333333334,0.0
5802,21.0,5284.0,0.234375,0.0
5803,21.0,6032.0,0.23697916666666666,0.0
5804,21.0,6780.0,0.23697916666666666,0.0
5805,21.0,7524.0,0.23567708333333334,0.0
5806,21.0,8264.0,0.234375,0.0
5807,21.0,9016.0,0.23828125,0.0
5808,21.0,9780.0,0.2421875,0.0
5809,21.0,10548.0,0.24348958333333334,0.0
5810,21.0,11308.0,0.24088541666666666,0.0
5811,21.0,12072.0,0.2421875,1.0
5812,21.0,12836.0,0.2421875,1.0
5813,21.0,13604.0,0.24348958333333334,1.0
5814,21.0,14372.0,0.24348958333333334,1.0
5815,21.0,15176.0,0.2552083333333333,1.0
5816,21.0,15872.0,0.22005208333333334,1.0
5817,21.0,16604.0,0.23177083333333334,1.0
5818,21.0,17340.0,0.23307291666666666,1.0
5819,21.0,18080.0,0.234375,0.0
5820,21.0,18800.0,0.22786458333333334,0.0
5821,21.0,19520.0,0.22786458333333334,0.0
5822,21.0,20248.0,0.23046875,0.0
5823,21.0,20992.0,0.23567708333333334,0.0
5824,21.0,21704.0,0.22526041666666666,0.0
5825,21.0,22428.0,0.22916666666666666,0.0
5826,21.0,23176.0,0.23697916666666666,0.0
5827,21.0,23916.0,0.234375,0.0
5828,21.0,24660.0,0.23567708333333334,0.0
5829,21.0,25380.0,0.22786458333333334,0.0
5830,21.0,26092.0,0.22526041666666666,0.0
5831,21.0,26820.0,0.23046875,0.0
5832,21.0,27544.0,0.22916666666666666,0.0
5833,21.0,28272.0,0.23046875,0.0
5834,21.0,28992.0,0.22786458333333334,0.0
5835,21.0,29728.0,0.23307291666666666,0.0
5836,21.0,30468.0,0.234375,0.0
5837,21.0,31204.0,0.23307291666666666,0.0
5838,21.0,31944.0,0.234375,0.0
5839,21.0,32668.0,0.22916666666666666,0.0
5840,21.0,33412.0,0.23567708333333334,0.0
5841,21.0,34148.0,0.23307291666666666,0.0
5842,21.0,34880.0,0.23177083333333334,0.0
5843,21.0,35592.0,0.22526041666666666,0.0
5844,21.0,36316.0,0.22916666666666666,0.0
5845,21.0,37036.0,0.22786458333333334,0.0
5846,21.0,37772.0,0.23307291666666666,0.0
5847,21.0,38504.0,0.23177083333333334,0.0
5848,21.0,39220.0,0.2265625,0.0
5849,21.0,39964.0,0.23567708333333334,0.0
5850,21.0,40708.0,0.23567708333333334,0.0
5851,21.0,41488.0,0.24739583333333334,0.0
5852,21.0,42240.0,0.23828125,0.0
5853,21.0,42968.0,0.23046875,0.0
5854,21.0,43712.0,0.23567708333333334,0.0
5855,21.0,44464.0,0.23828125,0.0
5856,21.0,45208.0,0.23567708333333334,0.0
5857,21.0,45924.0,0.2265625,0.0
5858,21.0,46640.0,0.2265625,0.0
5859,21.0,47364.0,0.22916666666666666,0.0
5860,21.0,48104.0,0.234375,0.0
5861,21.0,48832.0,0.23046875,0.0
5862,21.0,49568.0,0.23307291666666666,0.0
5863,21.0,50312.0,0.23567708333333334,0.0
5864,21.0,51056.0,0.23567708333333334,0.0
5865,21.0,51792.0,0.23307291666666666,0.0
5866,21.0,52524.0,0.23177083333333334,0.0
5867,21.0,53244.0,0.22786458333333334,0.0
5868,21.0,53972.0,0.23046875,0.0
5869,21.0,54708.0,0.23307291666666666,0.0
5870,21.0,55444.0,0.23307291666666666,0.0
5871,21.0,56200.0,0.23958333333333334,0.0
5872,21.0,56936.0,0.23307291666666666,0.0
5873,21.0,57672.0,0.23307291666666666,0.0
5874,21.0,58396.0,0.22916666666666666,0.0
5875,21.0,59108.0,0.22526041666666666,0.0
5876,21.0,59840.0,0.23177083333333334,0.0
5877,21.0,60568.0,0.23046875,0.0
5878,21.0,61304.0,0.23307291666666666,0.0
5879,21.0,62028.0,0.22916666666666666,0.0
5880,21.0,62780.0,0.23828125,0.0
5881,21.0,63524.0,0.23567708333333334,0.0
5882,21.0,64272.0,0.23697916666666666,0.0
5883,21.0,64988.0,0.2265625,0.0
5884,21.0,65712.0,0.22916666666666666,0.0
5885,21.0,66440.0,0.23046875,0.0
5886,21.0,67176.0,0.23307291666666666,0.0
5887,21.0,67924.0,0.23697916666666666,0.0
5888,21.0,68672.0,0.23697916666666666,0.0
5889,21.0,69392.0,0.22786458333333334,0.0
5890,21.0,70112.0,0.22786458333333334,0.0
5891,21.0,70832.0,0.22786458333333334,0.0
5892,21.0,71548.0,0.2265625,0.0
5893,21.0,72264.0,0.2265625,0.0
5894,21.0,72968.0,0.22265625,0.0
5895,21.0,73688.0,0.22786458333333334,0.0
5896,21.0,74400.0,0.22526041666666666,0.0
5897,21.0,75120.0,0.22786458333333334,0.0
5898,21.0,75828.0,0.22395833333333334,0.0
5899,21.0,76548.0,0.22786458333333334,0.0
5900,21.0,77276.0,0.23046875,0.0
5901,21.0,78032.0,0.23958333333333334,0.0
5902,21.0,78764.0,0.23177083333333334,0.0
5903,21.0,79496.0,0.23177083333333334,0.0
5904,21.0,80248.0,0.23828125,0.0
5905,21.0,80988.0,0.234375,0.0
5906,21.0,81720.0,0.23177083333333334,0.0
5907,21.0,82436.0,0.2265625,0.0
5908,21.0,83168.0,0.23177083333333334,0.0
5909,21.0,83900.0,0.23177083333333334,0.0
5910,21.0,84624.0,0.22916666666666666,0.0
5911,21.0,85340.0,0.2265625,0.0
5912,21.0,86076.0,0.23307291666666666,0.0
5913,21.0,86808.0,0.23177083333333334,0.0
5914,21.0,87532.0,0.22916666666666666,0.0
5915,21.0,88244.0,0.22526041666666666,0.0
5916,21.0,88972.0,0.23046875,0.0
5917,21.0,89708.0,0.23307291666666666,0.0
5918,21.0,90436.0,0.23046875,0.0
5919,21.0,91188.0,0.23828125,0.0
5920,21.0,91940.0,0.23828125,0.0
5921,21.0,92696.0,0.23958333333333334,0.0
5922,21.0,93440.0,0.23567708333333334,0.0
5923,21.0,94208.0,0.24348958333333334,0.0
5924,21.0,94976.0,0.24348958333333334,0.0
5925,21.0,95736.0,0.24088541666666666,1.0
5926,21.0,96492.0,0.23958333333333334,1.0
5927,21.0,97260.0,0.24348958333333334,1.0
5928,21.0,98032.0,0.24479166666666666,1.0
5929,21.0,98808.0,0.24609374999999997,1.0
5930,21.0,99596.0,0.24999999999999997,1.0
5931,21.0,100392.0,0.25260416666666663,1.0
5932,21.0,101224.0,0.26432291666666663,1.0
5933,21.0,101964.0,0.234375,1.0
5934,21.0,102752.0,0.24999999999999997,1.0
5935,21.0,103536.0,0.24869791666666666,1.0
5936,21.0,104320.0,0.24869791666666666,1.0
5937,21.0,105084.0,0.2421875,1.0
5938,21.0,105848.0,0.2421875,1.0
5939,21.0,106608.0,0.24088541666666666,0.0
5940,21.0,107360.0,0.23828125,0.0
5941,21.0,108100.0,0.234375,0.0
5942,21.0,108828.0,0.23046875,0.0
5943,21.0,109548.0,0.22786458333333334,0.0
5944,21.0,110260.0,0.22526041666666666,0.0
5945,21.0,110988.0,0.23046875,0.0
5946,21.0,111724.0,0.23307291666666666,0.0
5947,21.0,112456.0,0.23177083333333334,0.0
5948,21.0,113188.0,0.23177083333333334,0.0
5949,21.0,113936.0,0.23697916666666666,0.0
5950,21.0,114672.0,0.23307291666666666,0.0
5951,21.0,115420.0,0.23697916666666666,0.0
5952,21.0,116908.0,0.4778645833333333,0.0
5953,21.0,117640.0,0.23177083333333334,0.0
5954,21.0,118388.0,0.23697916666666666,0.0
5955,21.0,119144.0,0.23958333333333334,0.0
5956,21.0,119900.0,0.23958333333333334,0.0
5957,21.0,120652.0,0.23828125,0.0
5958,21.0,121396.0,0.23567708333333334,0.0
5959,21.0,122140.0,0.23567708333333334,0.0
5960,21.0,122868.0,0.23046875,0.0
5961,21.0,123584.0,0.2265625,0.0
5962,21.0,124300.0,0.2265625,0.0
5963,21.0,125012.0,0.22526041666666666,0.0
5964,21.0,125716.0,0.22265625,0.0
5965,21.0,126420.0,0.22265625,0.0
5966,21.0,127132.0,0.22526041666666666,0.0
5967,21.0,127852.0,0.22786458333333334,0.0
5968,21.0,128584.0,0.23177083333333334,0.0
5969,21.0,129316.0,0.23177083333333334,0.0
5970,21.0,130056.0,0.234375,0.0
5971,21.0,130812.0,0.23958333333333334,0.0
5972,21.0,131560.0,0.23697916666666666,0.0
5973,21.0,132320.0,0.24088541666666666,0.0
5974,21.0,133076.0,0.23958333333333334,0.0
5975,21.0,133832.0,0.23958333333333334,0.0
